queryTime,userId,clickUrl
0:05:09,1.25E+15,www.qidian.com
0:05:09,3.23E+15,zhidao.baidu.com
0:05:09,1.36E+15,www.yygo.cn
0:05:09,2.90E+15,www.man11.cn
0:05:09,6.50E+15,www.dvd.com.cn
0:05:09,5.85E+14,bbs3.nnsky.com
0:05:09,9.82E+15,click.cpc.sogou.com
0:05:09,1.25E+15,book.qukanshu.com
0:05:09,4.50E+13,zhidao.baidu.com
0:05:09,2.84E+15,www.jyjj.gov.cn
0:05:09,4.54E+16,www.fs2you.com
0:05:09,1.71E+16,www.17cos.com
0:05:10,4.07E+15,click.cpc.sogou.com
0:05:10,7.33E+15,nts.etpc.ncku.edu.tw
0:05:10,2.35E+16,news.chinacars.com
0:05:10,4.35E+16,www.2788.us
0:05:10,1.91E+16,click.cpc.sogou.com
0:05:10,9.03E+15,click.cpc.sogou.com
0:05:10,7.04E+15,baby.sina.com.cn
0:05:10,2.85E+16,zhidao.baidu.com
0:05:10,6.13E+14,ent.rednet.com.cn
0:05:10,3.31E+16,www.your168.cn
0:05:10,2.72E+15,www.54le.com
0:05:10,5.50E+15,baike.baidu.com
0:05:11,6.22E+15,www.examda.com
0:05:11,2.40E+15,www.zygba.cn
0:05:11,2.87E+16,www.tudou.com
0:05:11,2.25E+16,area.wwwinfo.cn
0:05:11,8.12E+15,bjyouth.ynet.com
0:05:11,4.38E+16,view.nmgsk.cn
0:05:11,4.14E+14,v.9you.com
0:05:11,4.94E+15,tv.mofile.com
0:05:11,7.56E+15,mil.news.mop.com
0:05:11,3.38E+16,www.zhiji.com
0:05:11,1.25E+16,www.szdkdb.com
0:05:11,1.23E+15,cul.sohu.com
0:05:11,4.85E+15,ks.cn.yahoo.com
0:05:11,1.10E+16,ent.sina.com.cn
0:05:11,1.92E+16,bbs.ganji.com
0:05:11,5.78E+15,ent.sina.com.cn
0:05:11,1.25E+15,www.ixxw.net
0:05:11,9.54E+15,www.tudou.com
0:05:11,2.83E+16,3.4c5k.com
0:05:11,3.71E+15,zhidao.baidu.com
0:05:11,9.47E+15,wenwen.soso.com
0:05:11,1.35E+15,dzh.mop.com
0:05:11,3.12E+15,bbs.xilu.com
0:05:11,5.49E+15,www.360doc.com
0:05:12,8.43E+15,jpopforum.net
0:05:12,2.00E+15,www.ltd8.com
0:05:12,4.52E+15,bbs.sogou.com
0:05:12,4.14E+15,board.verycd.com
0:05:12,5.34E+15,www.tudou.com
0:05:12,9.92E+15,www.leadge.com
0:05:12,7.38E+15,2008.sina.com.cn
0:05:12,9.13E+15,www.govyi.com
0:05:12,6.13E+15,www.sudabbs.com
0:05:12,5.39E+15,www.citykiller.com
0:05:12,2.71E+15,ks.cn.yahoo.com
0:05:12,8.13E+15,tt.mop.com
0:05:12,4.49E+15,www.gerenjianli.com
0:05:12,7.07E+15,news.21cn.com
0:05:12,6.13E+15,www.sudabbs.com
0:05:12,5.39E+15,www.houtime.cn
0:05:12,8.31E+15,click.cpc.sogou.com
0:05:12,5.75E+15,click.cpc.sogou.com
0:05:12,9.83E+15,www.lhctop.cn
0:05:12,5.79E+14,zhidao.baidu.com
0:05:12,8.27E+15,www.znsjw.com
0:05:13,2.88E+15,v.youku.com
0:05:13,2.72E+15,www.tiankei.com
0:05:13,6.13E+14,www.51xgdd.com
0:05:13,5.26E+15,av.avbox.us
0:05:13,3.80E+15,edu.qq.com
0:05:13,6.36E+15,www.xiaoshuoku.com.cn
0:05:13,9.47E+15,zhidao.baidu.com
0:05:13,1.01E+15,theme.bitrings.com
0:05:13,3.65E+15,www.mallshop.com.cn
0:05:13,6.06E+15,zhidao.baidu.com
0:05:13,9.26E+15,www.laishu.com
0:05:13,1.55E+16,www.zhanzhengmuguang.org.cn
0:05:13,8.32E+15,www.cngr.cn
0:05:13,6.61E+15,bbs.zol.com.cn
0:05:13,2.17E+15,www.cg58.com
0:05:13,2.51E+15,tieba.baidu.com
0:05:13,1.92E+16,sp.tmh.com.cn
0:05:13,1.44E+15,post.soso.com
0:05:13,3.77E+16,house.focus.cn
0:05:13,4.84E+15,price.pcauto.com.cn
0:05:13,2.58E+16,zhidao.baidu.com
0:05:13,8.98E+15,2.1001ai.com
0:05:13,7.51E+15,you.video.sina.com.cn
0:05:13,7.50E+15,www.china.com.cn
0:05:13,5.52E+15,starmen.blog.sohu.com
0:05:13,7.05E+15,www.news365.com.cn
0:05:13,3.15E+15,222.200.11.4
0:05:14,9.72E+15,ks.cn.yahoo.com
0:05:14,6.73E+14,ks.cn.yahoo.com
0:05:14,8.73E+15,www.yejs.com.cn
0:05:14,3.40E+15,www.softsea.net
0:05:14,6.40E+15,v.sohu.com
0:05:14,7.37E+15,www.zuowen5.com
0:05:14,2.35E+16,www.2sche.cn
0:05:14,5.25E+15,bbs.tiexue.net
0:05:14,2.79E+16,detail.china.alibaba.com
0:05:14,6.48E+15,sz.58.com
0:05:14,3.79E+15,www.eastmoney.com
0:05:14,5.71E+15,www.youku.com
0:05:14,1.25E+15,www.zhulang.com
0:05:14,3.57E+16,click.cpc.sogou.com
0:05:14,9.00E+15,www.big38.net
0:05:14,9.04E+15,www.fetion.com.cn
0:05:14,4.72E+16,www.shnova.com
0:05:14,3.88E+16,m.auxiao77.com
0:05:14,2.96E+16,74.53.27.4
0:05:14,2.57E+16,auto.hxonl.com
0:05:14,7.17E+15,www.mydown2008.com
0:05:15,7.78E+15,www.wfbrood.com
0:05:15,2.62E+14,www.younggirlphotos.com
0:05:15,5.60E+15,www.yto.net.cn
0:05:15,9.33E+14,click.cpc.sogou.com
0:05:15,6.15E+15,brand.icxo.com
0:05:15,4.52E+16,www.miukiuwai.net
0:05:15,5.89E+14,zhidao.baidu.com
0:05:15,7.17E+15,bbs.koowo.com
0:05:15,2.72E+15,www.55vk.com
0:05:15,8.75E+15,www.fiatclub.net
0:05:15,4.30E+15,www.qqbaike.com
0:05:15,4.16E+15,news.xinhuanet.com
0:05:15,9.01E+15,cul.tom.com
0:05:15,6.98E+15,www.mf100.org
0:05:15,1.38E+16,gb.cri.cn
0:05:16,7.54E+15,www.zhitianshi.com
0:05:16,2.03E+16,bbs.cn3x.com.cn
0:05:16,6.93E+14,ks.cn.yahoo.com
0:05:16,4.84E+16,wenwen.soso.com
0:05:16,7.82E+15,wenwen.soso.com
0:05:16,8.87E+15,dfmz20082008.blog.sohu.com
0:05:16,4.84E+14,www.yymp3.com
0:05:16,8.20E+15,click.cpc.sogou.com
0:05:16,1.01E+15,theme.mogc.cn
0:05:16,8.18E+14,www.gndaily.com
0:05:16,2.92E+15,bbs.ziling.com
0:05:17,6.47E+15,home.focus.cn
0:05:17,2.03E+15,ks.cn.yahoo.com
0:05:17,6.47E+15,home.focus.cn
0:05:17,2.09E+16,ks.cn.yahoo.com
0:05:17,3.40E+15,summerain110.spaces.live.com
0:05:17,8.82E+15,www.ku6.com
0:05:17,8.97E+15,www.tonzh.com
0:05:17,5.54E+15,spankingkingdom.com
0:05:17,3.15E+15,music.qq.com
0:05:17,2.04E+16,www.k7pop.com
0:05:17,2.82E+16,v.youku.com
0:05:17,9.04E+15,www.fetion.com.cn
0:05:17,2.62E+14,www.badlittleschoolgirl.com
0:05:17,4.31E+15,blog.sina.com.cn
0:05:17,2.39E+16,www.chinabaike.com
0:05:17,5.82E+15,yule.sohu.com
0:05:17,5.29E+15,www.hanhuncn.com
0:05:17,5.99E+15,news.21cn.com
0:05:17,6.93E+15,opinion.people.com.cn
0:05:18,4.95E+15,post.pplive.com
0:05:18,9.32E+15,ent.163.com
0:05:18,6.68E+15,xx2687.blog.sohu.com
0:05:18,2.59E+16,www.overseasstudy.cn
0:05:18,2.72E+15,www.kutu168.com
0:05:18,5.88E+15,www.youku.com
0:05:18,6.03E+15,www.jjzy.cn
0:05:18,5.42E+15,www.holhotel.com
0:05:18,3.61E+16,bbs.cn3gw.com
0:05:18,9.60E+15,product.it168.com
0:05:18,2.64E+16,www.tudoutv.com
0:05:18,9.60E+15,product.it168.com
0:05:18,4.99E+16,bbs.csxxg.com
0:05:18,2.01E+16,www.cnfei.net
0:05:18,8.18E+15,www.qy6.com
0:05:18,1.44E+15,www.mllxw.com
0:05:18,3.64E+15,www.jclm.com.tw
0:05:19,6.77E+15,www.sanuu.com
0:05:19,2.99E+15,www.aoshu.com.cn
0:05:19,9.13E+15,lib.yixia.net
0:05:19,3.03E+14,www.av115.com
0:05:19,8.07E+15,bbs.resz.com
0:05:19,1.44E+13,www.tudou.com
0:05:19,2.12E+16,bbs.fans.com.cn
0:05:19,7.67E+15,www.goodbaby.com
0:05:19,9.95E+15,wenwen.soso.com
0:05:19,4.10E+15,12sx.dn51.com
0:05:19,9.53E+15,www.gzqz.com
0:05:19,9.47E+15,ks.cn.yahoo.com
0:05:19,2.54E+16,www.36xp.net.cn
0:05:19,1.43E+16,book.sooyuu.com
0:05:19,7.22E+15,www.fs2you.com
0:05:19,8.63E+15,www.afc.idv.tw
0:05:19,8.36E+15,a.saogg.com
0:05:20,1.18E+16,news.hnce.com.cn
0:05:20,5.23E+15,www.97gao.org
0:05:20,3.68E+16,wenwen.soso.com
0:05:20,1.57E+16,www.9ku.ac.cn
0:05:20,9.37E+15,www.tianya.cn
0:05:20,2.25E+15,wenwen.soso.com
0:05:20,3.13E+15,www.sh-hengre.com
0:05:20,9.44E+15,www.1925.cn
0:05:20,3.58E+15,ks.cn.yahoo.com
0:05:20,7.91E+15,baike.baidu.com
0:05:21,2.98E+14,www.hbt.cn
0:05:21,7.47E+15,www.tudou.com
0:05:21,3.77E+16,bbs.fdc.com.cn
0:05:21,8.42E+15,zhidao.baidu.com
0:05:21,4.77E+15,www.51jiemeng.com
0:05:21,8.80E+15,webabie.com
0:05:21,3.95E+16,web.xwwb.com
0:05:21,9.12E+15,bbs.cqzg.cn
0:05:21,3.98E+15,www.csc.edu.cn
0:05:21,3.98E+15,www.csc.edu.cn
0:05:21,2.38E+16,66.90.93.205
0:05:22,3.39E+16,click.cpc.sogou.com
0:05:22,5.29E+15,blog.sina.com.cn
0:05:22,5.94E+15,news.21cn.com
0:05:22,7.50E+15,zhidao.baidu.com
0:05:22,1.65E+16,tieba.baidu.com
0:05:22,9.39E+15,www.17tech.com
0:05:22,3.96E+15,www.youku.com
0:05:22,6.79E+15,violar.blog.sohu.com
0:05:22,6.73E+14,www.aizbing.cn
0:05:22,9.19E+15,www.56.com
0:05:22,7.88E+15,xiao480.blog.china.com
0:05:22,1.90E+15,click.cpc.sogou.com
0:05:22,6.10E+15,baike.baidu.com
0:05:22,7.73E+15,wenwen.soso.com
0:05:22,5.68E+15,www.cg58.com
0:05:22,7.10E+15,www.9aiyy.com
0:05:22,9.45E+14,e.44x33.com
0:05:22,3.37E+14,ks.cn.yahoo.com
0:05:22,5.11E+15,ks.cn.yahoo.com
0:05:22,1.27E+15,cn.jokes.yahoo.com
0:05:23,1.88E+16,you.video.sina.com.cn
0:05:23,2.50E+15,www.tudou.com
0:05:23,1.60E+16,bbs.xafdc.net
0:05:23,2.59E+15,v.youku.com
0:05:23,7.43E+14,www15.tianya.cn
0:05:23,9.89E+15,www.ribenchengrenwangzhan.cn
0:05:23,1.67E+16,bjyouth.ynet.com
0:05:23,6.40E+15,nxmcdd44.blog.sohu.com
0:05:23,5.05E+15,www.zhcw.com
0:05:23,7.27E+15,www.peakdestination.com
0:05:23,8.05E+15,www.xunlei.com
0:05:23,9.93E+15,xl.zg99.com
0:05:23,9.05E+15,ent.sogua.com
0:05:23,9.82E+15,product.pcpop.com
0:05:24,1.25E+15,www.tianyibook.com
0:05:24,1.44E+15,post.soso.com
0:05:24,2.92E+16,www.skycn.com
0:05:24,3.21E+16,auto.tom.com
0:05:24,3.38E+15,www.orsoon.com
0:05:24,7.54E+15,tl.17173.com
0:05:24,6.40E+14,www.zhulang.com
0:05:24,2.14E+15,www.ccppg.com.cn
0:05:24,8.46E+15,zhidao.baidu.com
0:05:24,1.54E+15,news.xinhuanet.com
0:05:24,7.58E+15,bbs.52hdx.com
0:05:24,9.34E+15,www.17tech.com
0:05:24,5.68E+15,click.cpc.sogou.com
0:05:24,2.25E+15,zhidao.baidu.com
0:05:24,8.04E+15,www.mcxb.com
0:05:24,7.33E+15,zhidao.baidu.com
0:05:24,5.20E+14,www.govyi.com
0:05:25,8.53E+15,pic.lxun.cn
0:05:25,8.03E+14,www.wgood.cn
0:05:25,5.31E+15,pylz.cn
0:05:25,4.31E+15,www.gwyoo.com
0:05:25,1.55E+16,www.11sss11sss11sss.com.cn
0:05:25,1.62E+15,xf.nen.com.cn
0:05:25,2.86E+16,gzmtr.cn
0:05:25,9.33E+15,zhidao.baidu.com
0:05:25,3.58E+16,ks.cn.yahoo.com
0:05:25,6.35E+15,www.ieenn.com
0:05:25,8.25E+15,download.tkgame.com
0:05:25,8.25E+15,download.tkgame.com
0:05:25,9.71E+15,1.uuww.info
0:05:25,6.61E+15,www.zhenji-toner.com.cn
0:05:26,5.99E+15,www.niaoshu.com
0:05:26,5.98E+15,baike.baidu.com
0:05:26,6.78E+15,bbs.taisha.org
0:05:26,8.12E+15,bbs.guilinlife.com
0:05:26,4.13E+15,www.us32.cn
0:05:26,8.47E+15,alexa.chinaz.com
0:05:26,3.09E+16,www.daiyun789.com
0:05:26,2.19E+16,www.17tech.com
0:05:27,5.46E+15,click.cpc.sogou.com
0:05:27,8.60E+15,mall.ieche.com
0:05:27,1.15E+16,cly-123.blog.sohu.com
0:05:27,9.95E+15,psp.gamehome.tv
0:05:27,5.92E+15,www.taobao.com
0:05:27,9.92E+15,3gp.ikmtv.com
0:05:27,8.44E+15,qswyt.com
0:05:27,3.53E+16,ycqngk2005.b2b.hc360.com
0:05:27,3.09E+15,forum.taobao.com
0:05:27,6.98E+15,www.likuiming.com
0:05:28,7.64E+15,zhidao.baidu.com
0:05:28,7.56E+15,news.tom.com
0:05:28,7.49E+15,www.gamecity.com.tw
0:05:28,3.78E+16,www.codesky.net
0:05:28,2.03E+16,bbs.2500sz.com
0:05:28,5.46E+15,www.huaxiazw.net
0:05:28,3.17E+15,news.21cn.com
0:05:28,2.69E+16,tl.sohu.com
0:05:28,7.41E+15,www.gsyzx.com
0:05:28,3.61E+16,hot.vagaa.com
0:05:28,5.60E+16,sports.enorth.com.cn
0:05:28,2.83E+16,3.4c5k.com
0:05:29,8.04E+15,gb.cri.cn
0:05:29,8.12E+15,www12.asphost4free.com
0:05:29,1.02E+16,bbs.958shop.com
0:05:29,5.42E+15,www.tudou.com
0:05:29,4.83E+15,lady.qq.com
0:05:29,3.86E+15,75.125.189.75
0:05:29,1.50E+15,www.lkching7.com
0:05:29,7.10E+15,news.xinhuanet.com
0:05:29,4.53E+16,news.qq.com
0:05:29,2.04E+16,www.chinacar.com.cn
0:05:29,8.52E+15,www.rumen8.com
0:05:29,9.92E+15,www.up15.cn
0:05:29,8.42E+15,www.redflagcomm.cn
0:05:29,4.26E+15,woaide.com
0:05:29,4.16E+16,download.pcpop.com
0:05:30,5.16E+15,news.hexun.com
0:05:30,5.19E+13,baidu.com
0:05:30,2.13E+16,zhidao.baidu.com
0:05:30,2.03E+15,www.yoyohz.com
0:05:30,9.90E+15,www.jxbbs.com.cn
0:05:30,7.88E+15,hi.baidu.com
0:05:30,5.54E+15,www.wl.cn
0:05:30,6.97E+15,www.863p.com
0:05:30,6.24E+15,www.xqpo.com
0:05:30,4.37E+15,www.jiaonanzx.gov.cn
0:05:30,4.87E+15,yule.sohu.com
0:05:31,9.39E+15,ghwang1980.blog.sohu.com
0:05:31,2.25E+16,www.hljaic.gov.cn
0:05:31,8.82E+15,www.aodun.com.cn
0:05:31,4.92E+16,mp3.baidu.com
0:05:31,9.76E+15,www.cjedu.cn
0:05:31,1.80E+16,qun.51.com
0:05:31,2.96E+16,v.youku.com
0:05:31,3.62E+15,gd.118100.cn
0:05:31,6.90E+15,www.pcpop.com
0:05:31,8.54E+15,gb.cri.cn
0:05:31,2.25E+16,www.hljaic.gov.cn
0:05:31,4.73E+15,www.hhnovel.com
0:05:31,2.59E+15,v.sohu.com
0:05:31,8.54E+15,bbs.mp4sky.com
0:05:31,3.09E+15,bbs.szcw.cn
0:05:31,1.43E+16,alumni.chinaren.com
0:05:31,5.88E+15,tvguide.cctv.com
0:05:31,6.48E+15,www.56.com
0:05:32,7.43E+15,www.jjzy.cn
0:05:32,2.81E+15,www.52renti.com
0:05:32,8.27E+15,smly1.web.qqqweb.net
0:05:32,1.21E+16,pic.news.mop.com
0:05:32,9.46E+15,life.sina.com.cn
0:05:32,3.59E+16,www.jjzy.cn
0:05:32,1.81E+15,www.examda.com
0:05:32,2.13E+15,www6.tianya.cn
0:05:32,8.44E+15,www.mm168.org.cn
0:05:32,6.01E+15,news.sohu.com
0:05:32,9.48E+15,www.17tech.com
0:05:32,6.74E+15,click.cpc.sogou.com
0:05:32,9.39E+15,www.vvjob.com
0:05:32,3.38E+16,www.jxnews.com.cn
0:05:32,3.05E+16,www.chinaacc.com
0:05:33,4.42E+15,bbs.80xp.com
0:05:33,8.37E+15,zhidao.baidu.com
0:05:33,8.80E+15,maps.blogtt.com
0:05:33,3.67E+15,ks.cn.yahoo.com
0:05:33,2.74E+15,tl.17173.com
0:05:33,8.95E+15,blog.sina.com.cn
0:05:33,3.12E+15,haerbin.8684.cn
0:05:33,7.13E+15,www.51.com
0:05:33,3.55E+15,v.youku.com
0:05:33,5.76E+15,www.cdfdc.gov.cn
0:05:33,4.26E+15,www.scpta.gov.cn
0:05:33,3.09E+15,bbs.pcauto.com.cn
0:05:33,8.55E+15,www.38hoo.com
0:05:33,5.73E+15,zhidao.baidu.com
0:05:33,1.17E+16,bbs.lessky.com
0:05:33,1.95E+16,zhidao.baidu.com
0:05:33,8.81E+15,zhidao.baidu.com
0:05:33,7.05E+15,www.17tech.com
0:05:33,9.61E+15,bj.sina.com.cn
0:05:34,3.48E+15,www.51dh.net
0:05:34,5.39E+15,www.ljzyyd.com
0:05:34,8.25E+15,www.moutaichina.com
0:05:34,9.03E+15,www.haha365.com
0:05:34,2.25E+16,bbs.zh5000.com
0:05:34,2.22E+16,www.taobao.com
0:05:34,9.87E+15,kuanye.net
0:05:34,2.75E+16,a8.ent.tom.com
0:05:34,6.06E+15,wenwen.soso.com
0:05:34,5.75E+15,www.yuyuan.cc
0:05:34,5.89E+15,www.fs2you.com
0:05:34,8.67E+15,www.gamespot.com.cn
0:05:34,1.55E+16,sucai.3lian.com
0:05:34,4.76E+16,desk.zol.com.cn
0:05:34,4.32E+15,www.17tech.com
0:05:34,7.72E+15,click.cpc.sogou.com
0:05:34,8.35E+15,xk.cn.yahoo.com
0:05:35,2.07E+16,cache.tianya.cn
0:05:35,4.17E+15,sy19.blog.sohu.com
0:05:35,2.10E+16,news.sohu.com
0:05:35,9.39E+15,zhidao.baidu.com
0:05:35,5.07E+15,yixiao00700.blog.sohu.com
0:05:35,7.68E+15,www.niuyou.com
0:05:35,8.25E+15,www.pc138.cn
0:05:35,5.85E+15,www.360safe.com
0:05:35,1.41E+16,www.3378.com.cn
0:05:35,8.72E+15,tianyabook.com
0:05:35,7.95E+15,zhidao.baidu.com
0:05:35,4.87E+16,www.youku.com
0:05:35,7.94E+15,md.gamehome.tv
0:05:35,4.12E+15,ent.sina.com.cn
0:05:35,6.27E+14,cache.tianya.cn
0:05:35,7.33E+14,www.0791bk.cn
0:05:35,4.44E+16,click.cpc.sogou.com
0:05:35,8.64E+15,www.yue365.com
0:05:35,8.42E+15,zhidao.baidu.com
0:05:35,3.03E+16,www.socang.com
0:05:35,6.62E+15,www.chinaenglish.com.cn
0:05:35,5.67E+15,zhidao.baidu.com
0:05:35,4.21E+16,www.anyp.com
0:05:35,2.93E+16,www.sogou.com
0:05:35,1.38E+16,www.qqjia.com
0:05:35,5.45E+15,www.tudou.com
0:05:35,5.29E+15,ks.cn.yahoo.com
0:05:36,4.50E+13,www.jz5u.com
0:05:36,6.26E+15,zhidao.baidu.com
0:05:36,1.23E+16,www.iciba.com
0:05:36,1.23E+16,www.iciba.com
0:05:36,2.91E+15,news.china.com
0:05:36,5.45E+15,www.tudou.com
0:05:36,1.89E+16,news.sina.com.cn
0:05:36,8.73E+15,lee-z0227.blog.sohu.com
0:05:36,7.97E+15,news.163.com
0:05:36,7.53E+15,www.zaobao.com
0:05:36,6.75E+15,www.d7ab.com
0:05:36,7.90E+15,you.video.sina.com.cn
0:05:36,9.03E+15,www.scatdykes.net
0:05:36,9.01E+14,tieba.baidu.com
0:05:36,2.06E+16,www.77bbbbb.org.cn
0:05:36,1.25E+15,www.d9cn.com
0:05:37,5.38E+15,www.haodf.com
0:05:37,8.13E+15,ent.enorth.com.cn
0:05:37,2.90E+15,www.11sss11sss11sss.com.cn
0:05:37,4.85E+15,car.autohome.com.cn
0:05:37,1.57E+16,dj.9ku.com
0:05:37,3.46E+14,news.sohu.com
0:05:37,6.91E+15,www.cnwshow.com
0:05:37,9.34E+15,www.360doc.com
0:05:37,4.54E+15,www.tudou.com
0:05:37,6.09E+14,www.lawon.cn
0:05:37,1.68E+16,women.sohu.com
0:05:37,2.16E+16,www.654123.com
0:05:37,7.56E+15,bbs.tfwed.com
0:05:37,8.47E+15,www.people.com.cn
0:05:37,8.12E+15,www.xjrs.gov.cn
0:05:37,3.64E+16,click.cpc.sogou.com
0:05:38,6.06E+15,www.evcip.com
0:05:38,5.95E+15,www.17tech.com
0:05:38,1.32E+16,www.51dy.com
0:05:38,6.57E+15,www.net158.com
0:05:38,9.09E+14,www.55188.com
0:05:38,7.35E+14,club.cat898.com
0:05:38,1.55E+16,zhidao.baidu.com
0:05:38,3.15E+15,www.tiansou.net
0:05:38,5.75E+15,www.mydown.com
0:05:38,9.23E+15,www.xrxxb.com
0:05:38,9.88E+15,www.qihoo.com
0:05:38,9.44E+15,www.136114.com
0:05:38,3.64E+15,pop.pcpop.com
0:05:38,7.79E+14,news.21cn.com
0:05:39,4.62E+16,tieba.baidu.com
0:05:39,3.73E+15,click.cpc.sogou.com
0:05:39,3.12E+14,news.online.sh.cn
0:05:39,2.49E+16,www.my301.com
0:05:39,3.09E+16,www.jklife.cn
0:05:39,6.58E+15,blog.tom.com
0:05:39,1.25E+15,www.waok.net
0:05:39,7.42E+12,www.hzjdyl.com
0:05:39,6.92E+15,www.51dy.com
0:05:39,3.38E+16,click.cpc.sogou.com
0:05:39,7.79E+14,news.21cn.com
0:05:39,1.32E+16,www.51dy.com
0:05:39,2.96E+16,69.93.192.7
0:05:39,7.22E+15,www.fs2you.com
0:05:39,3.77E+15,ks.cn.yahoo.com
0:05:39,3.03E+14,www.yahooxiaoshuo.cn
0:05:39,2.17E+16,www.iresult.cn
0:05:39,3.58E+16,v.sohu.com
0:05:39,8.48E+15,iask.sina.com.cn
0:05:39,1.62E+15,www.vaporetermale.com
0:05:40,9.87E+15,www.jslqzx.com
0:05:40,3.12E+14,news.21cn.com
0:05:40,6.35E+15,news.sina.com.cn
0:05:40,8.25E+15,down.52pk.com
0:05:40,2.01E+16,www.250mm.com
0:05:40,4.91E+15,www.3gp2.com
0:05:40,1.88E+15,www.yesky.com
0:05:40,8.25E+15,down.52pk.com
0:05:40,4.84E+16,www.taobao.com
0:05:40,4.79E+15,video.pplive.com
0:05:40,2.25E+15,blog.sina.com.cn
0:05:40,2.11E+16,www.seehot.net
0:05:40,2.50E+16,www.rz163.cn
0:05:40,1.10E+16,www.ydbw.cn
0:05:40,3.30E+15,zhidao.baidu.com
0:05:40,5.77E+15,click.cpc.sogou.com
0:05:40,7.60E+15,gzdsb.gog.com.cn
0:05:40,7.05E+15,book.4yt.net
0:05:40,5.84E+15,bbs.cn.yahoo.com
0:05:40,1.84E+16,liulizi75.blog.sohu.com
0:05:40,4.10E+15,www.520eagle.com
0:05:40,6.61E+15,www.hp-china.biz
0:05:41,5.28E+15,homepage.52samsung.com
0:05:41,9.00E+14,www.qqtzt.com
0:05:41,1.26E+16,zfxy.nankai.edu.cn
0:05:41,2.01E+16,click.cpc.sogou.com
0:05:41,4.69E+15,www.news365.com.cn
0:05:41,2.65E+15,bbs.86516.com
0:05:41,8.12E+15,www.ccidcom.com
0:05:41,5.14E+15,ks.cn.yahoo.com
0:05:41,2.65E+15,bbs.86516.com
0:05:41,9.59E+15,2008.163.com
0:05:41,3.65E+16,bbs.npzw.com
0:05:41,5.29E+15,www.web608.com
0:05:41,4.13E+15,www.ha7.org
0:05:41,8.84E+15,www.duyidu.com
0:05:41,3.09E+15,www.shpolo.com
0:05:42,6.15E+15,company.zhaopin.com
0:05:42,7.05E+15,book.4yt.net
0:05:42,9.52E+15,friendster.com
0:05:42,7.86E+15,www.jinkangdu.com
0:05:42,7.05E+15,book.4yt.net
0:05:42,4.68E+16,www.cg58.com
0:05:42,2.71E+16,zhidao.baidu.com
0:05:42,2.71E+16,zhidao.baidu.com
0:05:42,4.34E+16,www.adjsq.com
0:05:42,6.61E+15,photos.nphoto.net
0:05:42,3.56E+15,www.136136.com
0:05:42,4.27E+16,www.cg58.com
0:05:42,5.66E+15,www.che168.com
0:05:42,5.09E+15,profiles.friendster.com
0:05:42,5.68E+15,zhidao.baidu.com
0:05:42,2.57E+15,www.scol.com.cn
0:05:43,7.78E+15,www.sogou.com
0:05:43,6.24E+15,www.rcdfw.com
0:05:43,1.96E+16,bar.stockstar.com
0:05:43,1.88E+16,wenwen.soso.com
0:05:43,1.93E+15,www.examlink.com
0:05:43,6.53E+14,ks.cn.yahoo.com
0:05:43,5.77E+15,kankan.xunlei.com
0:05:43,8.14E+15,xiazai.zol.com.cn
0:05:43,5.30E+15,wenwen.soso.com
0:05:43,3.06E+15,sports.online.sh.cn
0:05:43,5.75E+15,www.163yu.com
0:05:43,3.17E+14,zhidao.baidu.com
0:05:43,5.50E+15,www.zljt.com
0:05:43,1.58E+16,www.178yy.com
0:05:43,4.55E+15,wenwen.soso.com
0:05:43,6.96E+15,www.xinhuanet.com
0:05:43,5.44E+15,people.rednet.cn
0:05:44,1.01E+15,bbs.sj84.com
0:05:44,1.96E+16,bar.stockstar.com
0:05:44,3.99E+15,lady.tom.com
0:05:44,1.96E+16,bar.stockstar.com
0:05:44,3.92E+16,www.selfpp.com
0:05:44,5.60E+16,sports.tom.com
0:05:44,9.96E+15,click.cpc.sogou.com
0:05:44,5.15E+16,www.syzw.cn
0:05:44,5.31E+15,bbs.qianlong.com
0:05:44,2.17E+16,iask.sina.com.cn
0:05:44,3.24E+15,www.englishxx.com
0:05:44,1.31E+16,www.cn2che.com
0:05:44,5.96E+14,site.wang1314.com
0:05:44,7.06E+15,www.114sg.com
0:05:44,5.16E+15,www.laifu.org
0:05:44,8.81E+15,zhidao.baidu.com
0:05:44,9.99E+15,www.rrsq100.com
0:05:44,4.94E+15,www.ribenchengrenwangzhan.cn
0:05:44,2.09E+16,iask.sina.com.cn
0:05:44,7.54E+15,zhidao.baidu.com
0:05:45,5.73E+15,www.zgygw.com
0:05:45,7.75E+15,ahwomen.net:8080
0:05:45,4.25E+15,210.51.2.104
0:05:45,2.01E+16,www.nokia.com.cn
0:05:45,4.14E+16,www.sinazh.com.cn
0:05:45,1.92E+16,www.haiguinet.com
0:05:45,4.25E+16,www.fs2you.com
0:05:45,2.96E+15,ring.ccmove.com
0:05:45,4.70E+16,www.hszw.com
0:05:45,6.61E+15,hpprint.com.cn
0:05:45,2.08E+16,click.cpc.sogou.com
0:05:45,1.67E+15,click.cpc.sogou.com
0:05:45,7.15E+15,www.autohome.com.cn
0:05:45,2.79E+16,www.motoyes.net
0:05:45,6.99E+15,www.bmla.org.cn
0:05:45,5.99E+14,baike.baidu.com
0:05:45,7.65E+15,www.cxdb.cn
0:05:45,7.77E+15,club.beelink.com.cn
0:05:45,3.43E+15,www.wdysh.cn
